time,CD_Level,CD_Press,CD_CondTemp,RXP(%),RCPFlowoutLP1(kg/s),RCPFlowoutLP2(kg/s),RXCTin (K),RXCTout (K),PZp (Pa),PZZ (m),SG1_SteamTemp,SG2_SteamTemp,SG1_Press,SG1_Level,SG2_Level,TB_InSteamFlow,CR_PosCmd,RX_MeanCoolTemp,SG1_Level.1,TB_InSteamPress,FW_Pump1Flow,FW_Pump1Speed,RC1_PumpFlow,RC1_PumpSpeed,SG1_Press.1,PZ_Press,PZ_Level,RX_ReactorPower,RX_ReactorPower.1,PZ_CL1SprayValveCmd,CC_PumpSpeed,CC_PumpOnOff,CD_Press.1,tout,currenttime,CTRL_RXPowerSetpoint,time.1,locrem,local_rxpowsetpoint,RPS_En,label,Year,Month,Day,Hour,Minute,Second,Millisecond,Time,Actual,Predicted,Error,Normalized error,Classification
117.7,1.0741492690248307,5630.710458450511,307.8760371428847,95.50106376982875,8820.494819819614,8820.494827592698,563.9940518450159,590.5603028564678,15099385.201107454,6.001117375872166,554.453729292042,554.4537293049539,6543598.752780778,0.5841391342891916,0.5841391340838789,1456.7272433291282,826.0938897750502,577.2510326119987,0.5841391342891916,6543598.75341505,742.0199894048815,100.0,8820.494819819614,99.86875586003984,6543598.752780778,15099385.201107454,6.001117375872166,95.50106376982875,95.50106376982875,0.0,10254.238375137102,1,5630.710458450511,2024-01-23 01:30:17.874000072,2024-01-23 01:30:17.874,0,,,,,Normal,2024,1,23,1,30,17,874,117.7,100.0,95.44344,4.556556701660156,0.04680684180839711,0
117.80000000000001,1.0747749186856344,5629.801425296383,307.8730476112415,95.4950460299142,8820.544881232232,8820.544889004479,563.9869144820664,590.5500179266917,15099366.56521799,6.00111855847916,554.4483545319381,554.4483545448446,6543070.702968619,0.5846187040672294,0.5846187038620247,1456.5948822823336,826.0839561880958,577.2423260834483,0.5846187040672294,6543070.703602623,742.0975576684809,100.0,8820.544881232232,99.86864214922782,6543070.702968619,15099366.56521799,6.00111855847916,95.4950460299142,95.4950460299142,0.0,10258.72273200998,1,5629.801425296383,2024-01-23 01:30:17.973000050,2024-01-23 01:30:17.973,0,,,,,Normal,2024,1,23,1,30,17,973,117.80000000000001,100.0,95.46029,4.539710998535156,0.04663379575345922,0
117.9,1.0753972774079852,5628.890406156844,307.8700515483005,95.48912251272877,8820.594339327268,8820.594347101824,563.9797730300671,590.5397690045231,15099347.908808172,6.001119743974424,554.4430416039258,554.4430416168269,6542548.727925136,0.5851016311388108,0.585101630933713,1456.4631654398124,826.074196572395,577.2336354866416,0.5851016311388108,6542548.7285588775,742.174792919496,100.0,8820.594339327268,99.86852887486202,6542548.727925136,15099347.908808172,6.001119743974424,95.48912251272877,95.48912251272877,0.0,10263.196629491466,1,5628.890406156844,2024-01-23 01:30:18.078000069,2024-01-23 01:30:18.078,0,,,,,Normal,2024,1,23,1,30,18,78,117.9,100.0,95.477005,4.5229949951171875,0.04646208202774866,0
118.0,1.07601635673325,5627.978211075283,307.86705161804633,95.48329392867717,8820.643645064021,8820.643652836545,563.9726113219546,590.5295532565256,15099329.232495178,6.001120932570327,554.4377910674541,554.4377910803535,6542032.889017929,0.5855878875160955,0.5855878873110989,1456.3326851585803,826.0646107038481,577.2249513680364,0.5855878875160955,6542032.889651427,742.2516430544554,100.0,8820.643645064021,99.86841558799418,6542032.889017929,15099329.232495178,6.001120932570327,95.48329392867717,95.48329392867717,0.0,10267.659894605611,1,5627.978211075283,2024-01-23 01:30:18.178999901,2024-01-23 01:30:18.179,0,,,,,Normal,2024,1,23,1,30,18,178,118.0,100.0,95.49355,4.506446838378906,0.046292092492802875,0
118.10000000000001,1.0766321697678967,5627.0657083646,307.8640506760942,95.4775661841448,8820.69298899907,8820.692996771311,563.9654450658473,590.5193687133064,15099310.536774896,6.0011221244396395,554.4326007999463,554.432600812841,6541523.089968423,0.5860774575741745,0.5860774573692736,1456.2039869838304,826.0551983843906,577.2162805777189,0.5860774575741745,6541523.090601698,742.3280603174724,100.0,8820.69298899907,99.86830209857558,6541523.089968423,15099310.536774896,6.0011221244396395,95.4775661841448,95.4775661841448,0.0,10272.112412673958,1,5627.0657083646,2024-01-23 01:30:18.272000074,2024-01-23 01:30:18.272,0,,,,,Normal,2024,1,23,1,30,18,272,118.10000000000001,100.0,95.50994,4.490058898925781,0.04612374877631439,0
118.2,1.077244731002802,5626.153782412844,307.8610516309256,95.47193578593769,8820.742194503457,8820.742202274676,563.9582898471759,590.5092124912928,15099291.82204754,6.001123319723896,554.4274696275445,554.4274696404349,6541019.095365189,0.5865703361818589,0.58657033597705,1456.077550364036,826.04595928411,577.2076294503298,0.5865703361818589,6541019.095998253,742.4040030818223,100.0,8820.742194503457,99.86818858310787,6541019.095365189,15099291.82204754,6.001123319723896,95.47193578593769,95.47193578593769,0.0,10276.554128570819,1,5626.153782412844,2024-01-23 01:30:18.372999907,2024-01-23 01:30:18.373,0,,,,,Normal,2024,1,23,1,30,18,372,118.2,100.0,95.52612,4.473876953125,0.04595752111212812,0
118.30000000000001,1.077854056089558,5625.24329566509,307.85805731885813,95.46639926370884,8820.791223477587,8820.79123124812,563.9511498884254,590.499083129395,15099273.088637874,6.001124518539991,554.4223939242459,554.4223939371323,6540520.549054557,0.587066527212592,0.587066527007871,1455.9537740326873,826.036892995909,577.1989993697737,0.587066527212592,6540520.549687425,742.4794371930852,100.0,8820.791223477587,99.86807508015205,6540520.549054557,15099273.088637874,6.001124518539991,95.46639926370884,95.46639926370884,0.0,10280.985045301235,1,5625.24329566509,2024-01-23 01:30:18.476000071,2024-01-23 01:30:18.476,0,,,,,Normal,2024,1,23,1,30,18,476,118.30000000000001,100.0,95.54209,4.457908630371094,0.04579348787255158,0
118.4,1.07846016158298,5624.3350529571435,307.85507038675036,95.46095586749873,8820.840066426177,8820.840074195847,563.9440292339616,590.4889813962716,15099254.336811168,6.001125720985401,554.4173690256802,554.4173690385628,6540026.992892232,0.5875660422520508,0.5875660420474148,1455.832965580717,826.0279990747732,577.1903927438144,0.5875660422520508,6540026.993524913,742.5543369194215,100.0,8820.840066426177,99.86796159979187,6540026.992892232,15099254.336811168,6.001125720985401,95.46095586749873,95.46095586749873,0.0,10285.405220271408,1,5624.3350529571435,2024-01-23 01:30:18.575999975,2024-01-23 01:30:18.576,0,,,,,Normal,2024,1,23,1,30,18,575,118.4,100.0,95.55783,4.442169189453125,0.04563180580219974,0
118.5,1.0790630646656831,5623.429771739261,307.8520931940764,95.45560419555706,8820.888683531652,8820.888691300515,563.9369325785345,590.478909404704,15099235.566785796,6.001126927142283,554.4123884087846,554.4123884216668,6539537.889320817,0.588068898947394,0.5880688987428401,1455.715334864822,826.0192770175669,577.181812976817,0.588068898947394,6539537.889953321,742.6286855431929,100.0,8820.888683531652,99.86784818246497,6539537.889320817,15099235.566785796,6.001126927142283,95.45560419555706,95.45560419555706,0.0,10289.814759490837,1,5623.429771739261,2024-01-23 01:30:18.680000067,2024-01-23 01:30:18.680,0,,,,,Normal,2024,1,23,1,30,18,680,118.5,100.0,95.57335,4.4266510009765625,0.045472396528765106,0
118.60000000000001,1.0796627828634524,5622.528057460574,307.84912773197306,95.45034217055384,8820.937030535735,8820.9370383038,563.9298649579275,590.4688700661313,15099216.778743178,6.001128137080732,554.4074469377687,554.4074469506476,6539052.646666855,0.5885751190680394,0.588575118863564,1455.600991460003,826.0107262473734,577.1732640425294,0.5885751190680394,6539052.647299195,742.7024755760049,100.0,8820.937030535735,99.86773487318244,6539052.646666855,15099216.778743178,6.001128137080732,95.45034217055384,95.45034217055384,0.0,10294.213810157242,1,5622.528057460574,2024-01-23 01:30:18.779999971,2024-01-23 01:30:18.780,0,,,,,Normal,2024,1,23,1,30,18,779,118.60000000000001,100.0,95.58862,4.411376953125,0.045315495169170154,0
118.7,1.0802593337650654,5621.630386390619,307.846175566745,95.4451672707075,8820.985076419543,8820.985084186788,563.9228312350572,590.45886681262,15099197.972835619,6.001129350861334,554.4025384744501,554.4025384873258,6538570.645303321,0.5890847265051542,0.5890847263007549,1455.4899461773175,826.0023461060678,577.1647500880375,0.5890847265051542,6538570.645935506,742.7757085965967,100.0,8820.985076419543,99.8676217038635,6538570.645303321,15099197.972835619,6.001129350861334,95.4451672707075,95.4451672707075,0.0,10298.602552010707,1,5621.630386390619,2024-01-23 01:30:18.872999907,2024-01-23 01:30:18.873,0,,,,,Normal,2024,1,23,1,30,18,872,118.7,100.0,95.60365,4.3963470458984375,0.04516110172341488,0
118.80000000000001,1.0808527347532002,5620.737093338713,307.84323779947744,95.44007675615448,8821.032795758965,8821.032803525377,563.9158358747524,590.4489034388279,15099179.149192506,6.001130568537198,554.3976566746851,554.3976566875577,6538091.262247861,0.5895977454671537,0.5895977452628296,1455.3821163849077,825.9941358527655,577.1562752421901,0.5895977454671537,6538091.262879895,742.8483947371246,100.0,8821.032795758965,99.86750870093601,6538091.262247861,15099179.149192506,6.001130568537198,95.44007675615448,95.44007675615448,0.0,10302.98118797039,1,5620.737093338713,2024-01-23 01:30:18.973000050,2024-01-23 01:30:18.973,0,,,,,Normal,2024,1,23,1,30,18,973,118.80000000000001,100.0,95.61846,4.381538391113281,0.04500898107457681,0
118.9,1.0814430027588147,5619.84836611219,307.8403150478112,95.43506778511814,8821.080168368015,8821.080176133593,563.9088827325587,590.4389839747483,15099160.307925189,6.001131790155535,554.3927947907296,554.3927948036023,6537613.894677813,0.5901141987422602,0.590114198538011,1455.277334527133,825.9860946658797,577.1478434463794,0.5901141987422602,6537613.895309696,742.9205518749928,100.0,8821.080168368015,99.86739588567444,6537613.894677813,15099160.307925189,6.001131790155535,95.43506778511814,95.43506778511814,0.0,10307.349934386597,1,5619.84836611219,2024-01-23 01:30:19.078000069,2024-01-23 01:30:19.078,0,,,,,Normal,2024,1,23,1,30,19,78,118.9,100.0,95.63304,4.3669586181640625,0.04485921159496345,0
119.0,1.0820301540459758,5618.9642459166025,307.83740744725884,95.43013752088338,8821.127180034206,8821.127187798951,563.901974940246,590.4291125633822,15099141.449130837,6.001133015758937,554.3879471348806,554.3879471477503,6537137.981313044,0.5906341061141235,0.5906341059099488,1455.1753593695921,825.9782216480543,577.1394583361739,0.5906341061141235,6537137.981944778,742.992204574905,100.0,8821.127180034206,99.86728327344701,6537137.981313044,15099141.449130837,6.001133015758937,95.43013752088338,95.43013752088338,0.0,10311.709011343191,1,5618.9642459166025,2024-01-23 01:30:19.178999901,2024-01-23 01:30:19.179,0,,,,,Normal,2024,1,23,1,30,19,178,119.0,100.0,95.64741,4.352592468261719,0.044711636539959805,0
119.10000000000001,1.082614204034562,5618.084634025841,307.8345146731403,95.42528321243773,8821.173823209365,8821.173830973268,563.8951148298605,590.4192933328817,15099122.572895484,6.001134245386352,554.3831091870815,554.3831091999481,6536663.021025547,0.5911574829815177,0.5911574827774175,1455.0758893848101,825.9705158332977,577.1311231394802,0.5911574829815177,6536663.021657132,743.0633828360909,100.0,8821.173823209365,99.86717087300508,6536663.021025547,15099122.572895484,6.001134245386352,95.42528321243773,95.42528321243773,0.0,10316.058633377663,1,5618.084634025841,2024-01-23 01:30:19.272000074,2024-01-23 01:30:19.272,0,,,,,Normal,2024,1,23,1,30,19,272,119.10000000000001,100.0,95.66158,4.338417053222656,0.044566020792643414,0
119.2,1.0831951671643012,5617.209303368937,307.8316359786887,95.42050226749703,8821.220095128274,8821.220102891346,563.8883039649817,590.4095302680352,15099103.679296428,6.001135479073879,554.3782766052428,554.3782766181065,6536188.587535425,0.5916843393122493,0.5916843391082234,1454.9785776532258,825.9629761956226,577.1228406280372,0.5916843393122493,6536188.588166864,743.1341207031793,100.0,8821.220095128274,99.86705868834214,6536188.587535425,15099103.679296428,6.001135479073879,95.42050226749703,95.42050226749703,0.0,10320.39900099216,1,5617.209303368937,2024-01-23 01:30:19.374000072,2024-01-23 01:30:19.374,0,,,,,Normal,2024,1,23,1,30,19,374,119.2,100.0,95.67557,4.324432373046875,0.04442236435301426,0
119.30000000000001,1.0837730568022828,5616.337913868443,307.82877024549356,95.41579229577454,8821.265996932832,8821.266004695051,563.8815432131748,590.399827088272,15099084.768404132,6.001136716855386,554.3734458137062,554.3734458265701,6535714.340210392,0.5922146788935079,0.5922146786895561,1454.883047541653,825.9556016584144,577.1146130927777,0.5922146788935079,6535714.3408416845,743.2044548093739,100.0,8821.265996932832,99.86694671955381,6535714.340210392,15099084.768404132,6.001136716855386,95.41579229577454,95.41579229577454,0.0,10324.730293229088,1,5616.337913868443,2024-01-23 01:30:19.477999926,2024-01-23 01:30:19.478,0,,,,,Normal,2024,1,23,1,30,19,477,119.30000000000001,100.0,95.689384,4.310615539550781,0.0442804321041499,0
119.4,1.0843478851958326,5615.470031473067,307.8259160460931,95.41115113834087,8821.311534532399,8821.311542293814,563.8748327696392,590.3901871439712,15099065.840283705,6.0011379587630005,554.3686133150334,554.3686133278943,6535240.031354129,0.5927484988158652,0.592748498611987,1454.7889084957974,825.9483911044476,577.1064423038963,0.5927484988158652,6535240.031985277,743.2744229134829,100.0,8821.311534532399,99.86683496196447,6535240.031354129,15099065.840283705,6.0011379587630005,95.41115113834087,95.41115113834087,0.0,10329.052661501013,1,5615.470031473067,2024-01-23 01:30:19.578000069,2024-01-23 01:30:19.578,0,,,,,Normal,2024,1,23,1,30,19,578,119.4,100.0,95.703064,4.29693603515625,0.04413991055682035,0
119.5,1.0849196634686984,5614.6051492932675,307.82307171348276,95.40657690570731,8821.356717810104,8821.356725570622,563.8681722050673,590.3806133379384,15099046.894996097,6.00113920482748,554.3637786493287,554.3637786621865,6534765.50980409,0.5932857891978297,0.5932857889940267,1454.6957714064258,825.9413433864526,577.0983294956039,0.5932857891978297,6534765.510435089,743.3440624807779,100.0,8821.356717810104,99.866723406905,6534765.50980409,15099046.894996097,6.00113920482748,95.40657690570731,95.40657690570731,0.0,10333.366224853928,1,5614.6051492932675,2024-01-23 01:30:19.671000004,2024-01-23 01:30:19.671,0,,,,,Normal,2024,1,23,1,30,19,671,119.5,100.0,95.716606,4.283393859863281,0.04400079971102563,0
119.60000000000001,1.0854884016604744,5613.74271153971,307.8202354198417,95.40206800159962,8821.401560827047,8821.401568586785,563.8615604859697,590.3711080693331,15099027.932599027,6.0011404550785405,554.3589412585628,554.3589412714177,6534290.7207898,0.593826533192003,0.5938265329882744,1454.6032630337415,825.9344573380135,577.0902753483081,0.593826533192003,6534290.721420653,743.4134093551866,100.0,8821.401560827047,99.86661204149534,6534290.7207898,15099027.932599027,6.0011404550785405,95.40206800159962,95.40206800159962,0.0,10337.671066736295,1,5613.74271153971,2024-01-23 01:30:19.772000074,2024-01-23 01:30:19.772,0,,,,,Normal,2024,1,23,1,30,19,772,119.60000000000001,100.0,95.730034,4.269966125488281,0.043862864449843254,0
119.7,1.0860541088011209,5612.882136361581,307.8174052516408,95.39762314780536,8821.446077537941,8821.446085296804,563.8549961786728,590.3616731979754,15099008.953147711,6.001141709545075,554.3541015198873,554.3541015327393,6533815.701328616,0.5943707073729738,0.5943707071693206,1454.5110390167351,825.9277317838014,577.082280072901,0.5943707073729738,6533815.701959321,743.4824965662579,100.0,8821.446077537941,99.86650085291504,6533815.701328616,15099008.953147711,6.001141709545075,95.39762314780536,95.39762314780536,0.0,10341.967233387975,1,5612.882136361581,2024-01-23 01:30:19.878999949,2024-01-23 01:30:19.879,0,,,,,Normal,2024,1,23,1,30,19,878,119.7,100.0,95.743355,4.256645202636719,0.043726026400965734,0
119.80000000000001,1.0866167930189596,5612.0228389454105,307.8145792856077,95.39324134843189,8821.490283773308,8821.490291531372,563.8484775209939,590.3523100258589,15098989.956695454,6.0011429682553565,554.3492598842693,554.3492598971213,6533340.573149818,0.5949182822545905,0.5949182820510128,1454.4187949296402,825.9211655486985,577.0743434373933,0.5949182822545905,6533340.573780375,743.5513533201615,100.0,8821.490283773308,99.86638982642121,6533340.573149818,15098989.956695454,6.0011429682553565,95.39324134843189,95.39324134843189,0.0,10346.254733713942,1,5612.0228389454105,2024-01-23 01:30:19.980999947,2024-01-23 01:30:19.981,0,,,,,Normal,2024,1,23,1,30,19,980,119.80000000000001,100.0,95.7566,4.243400573730469,0.043589972075163116,0
119.9,1.0871764616744037,5611.164252997111,307.8117556593745,95.38892188501056,8821.53419616323,8821.534203920415,563.8420025154008,590.3430193059348,15098970.943294095,6.0011442312371805,554.3444187468932,554.3444187597421,6532865.533092293,0.5954692229673255,0.5954692227638244,1454.3262752022113,825.9147574661453,577.0664648179254,0.5954692229673255,6532865.533722697,743.6200041910674,100.0,8821.53419616323,99.86627894641872,6532865.533092293,15098970.943294095,6.0011442312371805,95.38892188501056,95.38892188501056,0.0,10350.533540599305,1,5611.164252997111,2024-01-23 01:30:20.075000048,2024-01-23 01:30:20.075,0,,,,,Normal,2024,1,23,1,30,20,75,119.9,100.0,95.76976,4.2302398681640625,0.04345477984474289,0
120.0,1.0877331215147739,5610.305851152057,307.8089326386005,95.38466429615991,8821.57783222329,8821.577839979633,563.8355689804255,590.3338012704221,15098951.912994374,6.001145498517981,554.3395811610853,554.339581173931,6532390.841534933,0.5960234900647039,0.5960234898612808,1454.2332797292722,825.9085063855797,577.0586432386299,0.5960234900647039,6532390.8421651805,743.6884685283849,100.0,8821.57783222329,99.86616819637143,6532390.841534933,15098951.912994374,6.001145498517981,95.38466429615991,95.38466429615991,0.0,10354.803593506447,1,5610.305851152057,2024-01-23 01:30:20.176000118,2024-01-23 01:30:20.176,0,,,,,Normal,2024,1,23,1,30,20,176,120.0,100.0,95.78287,4.217132568359375,0.04332013622047509,0
120.10000000000001,1.0882867788410848,5609.447162121728,307.8061086733621,95.38046836201757,8821.621207434231,8821.62121518973,563.8291747102257,590.3246556739261,15098932.865846226,6.0011467701249375,554.3347502870273,554.3347502998697,6531916.808572807,0.5965810405375838,0.5965810403342403,1454.139668096273,825.9024111784632,577.0508774730208,0.5965810405375838,6531916.809202893,743.7567600859344,100.0,8821.621207434231,99.86605756171976,6531916.808572807,15098932.865846226,6.0011467701249375,95.38046836201757,95.38046836201757,0.0,10359.064802236368,1,5609.447162121728,2024-01-23 01:30:20.279999971,2024-01-23 01:30:20.280,0,,,,,Normal,2024,1,23,1,30,20,279,120.10000000000001,100.0,95.795906,4.204093933105469,0.04318619794697471,0
120.2,1.0888374396808058,5608.587784638745,307.80328244401375,95.37633405099803,8821.664335365116,8821.664343119777,563.8228175906502,590.315581845467,15098913.80189899,6.00114804608503,554.3299293630049,554.3299293758472,6531443.779339507,0.597141828874846,0.5971418286715822,1454.045361310242,825.8964707424525,577.043166128051,0.597141828874846,6531443.779969431,743.8248868825505,100.0,8821.664335365116,99.8659470297641,6531443.779339507,15098913.80189899,6.00114804608503,95.37633405099803,95.37633405099803,0.0,10363.317051603755,1,5608.587784638745,2024-01-23 01:30:20.371999979,2024-01-23 01:30:20.372,0,,,,,Normal,2024,1,23,1,30,20,371,120.2,100.0,95.80888,4.1911163330078125,0.04305288665193424,0
120.30000000000001,1.0893851099601026,5607.727398102914,307.8004528961996,95.37226147370437,8821.707228039682,8821.707235793492,563.8164956639062,590.3065787538268,15098894.721201597,6.001149326425113,554.3251214899029,554.3251215027418,6530972.119255253,0.5977058081032894,0.5977058079001064,1453.9503411486064,825.890684004081,577.0355077090961,0.5977058081032894,6530972.1198850125,743.8928512829762,100.0,8821.707228039682,99.86583658930498,6530972.119255253,15098894.721201597,6.001149326425113,95.37226147370437,95.37226147370437,0.0,10367.560206789753,1,5607.727398102914,2024-01-23 01:30:20.480000019,2024-01-23 01:30:20.480,0,,,,,Normal,2024,1,23,1,30,20,480,120.30000000000001,100.0,95.82181,4.178192138671875,0.0429201239630462,0
120.4,1.0899297956690324,5606.865769618822,307.79761926399794,95.36825084587109,8821.74989567433,8821.749903427313,563.8102071741068,590.2976450833083,15098875.623802705,6.001150611171944,554.3203313586262,554.3203313714617,6530502.199672591,0.5982729307738401,0.5982729305707387,1453.8546473453457,825.8850499201844,577.0279006805688,0.5982729307738401,6530502.200302183,743.960650278064,100.0,8821.74989567433,99.8657262309102,6530502.199672591,15098875.623802705,6.001150611171944,95.36825084587109,95.36825084587109,0.0,10371.794119139973,1,5606.865769618822,2024-01-23 01:30:20.571000099,2024-01-23 01:30:20.571,0,,,,,Normal,2024,1,23,1,30,20,571,120.4,100.0,95.83468,4.165321350097656,0.042787909880310594,0
120.5,1.090471503015359,5606.0027582206085,307.79478108381534,95.36430245229383,8821.792346582486,8821.792354334624,563.8039505944547,590.288779313047,15098856.509750817,6.001151900352239,554.3155626745125,554.3155626873446,6530034.384091119,0.5988431499220788,0.5988431497190585,1453.758372883784,825.8795674781875,577.0203435191158,0.5988431499220788,6530034.384720545,744.028275938763,100.0,8821.792346582486,99.86561594701647,6530034.384091119,15098856.509750817,6.001151900352239,95.36430245229383,95.36430245229383,0.0,10376.01863216549,1,5606.0027582206085,2024-01-23 01:30:20.674000025,2024-01-23 01:30:20.674,0,,,,,Normal,2024,1,23,1,30,20,674,120.5,100.0,95.847496,4.152503967285156,0.042656244403727415,0
120.60000000000001,1.0910102385593103,5605.138314348837,307.7919381926659,95.36041661370379,8821.834584651093,8821.83459240241,563.7977247565741,590.2799797943023,15098837.37909436,6.00115319399269,554.3108189274733,554.310818940302,6529569.014876767,0.5994164200354616,0.5994164198325229,1453.6616576646916,825.874235694827,577.012834816938,0.5994164200354616,6529569.015506026,744.0957160185129,100.0,8821.834584651093,99.86550573445925,6529569.014876767,15098837.37909436,6.00115319399269,95.36041661370379,95.36041661370379,0.0,10380.233587564335,1,5605.138314348837,2024-01-23 01:30:20.773999929,2024-01-23 01:30:20.774,0,,,,,Normal,2024,1,23,1,30,20,773,120.60000000000001,100.0,95.860245,4.1397552490234375,0.04252528427791165,0
120.7,1.0915460093280838,5604.272476570309,307.78909071738406,95.35659362284446,8821.876611628923,8821.876619379387,563.7915288484724,590.2712448228407,15098818.231881758,6.001154492119985,554.3061024063581,554.3061024191865,6529106.402110625,0.5999926978277692,0.5999926976249128,1453.5646807819726,825.8690536134886,577.0053733168943,0.5999926978277692,6529106.402739714,744.1629546821117,100.0,8821.876611628923,99.86539559219925,6529106.402110625,15098818.231881758,6.001154492119985,95.35659362284446,95.35659362284446,0.0,10384.438830966825,1,5604.272476570309,2024-01-23 01:30:20.878999949,2024-01-23 01:30:20.879,0,,,,,Normal,2024,1,23,1,30,20,878,120.7,100.0,95.87292,4.127082824707031,0.042395107875170784,0
120.80000000000001,1.0920788229056386,5603.405364919351,307.7862390527259,95.35283371822698,8821.91842694605,8821.918434695668,563.7853624122524,590.2625727122818,15098799.068161488,6.0011557947608365,554.3014164424383,554.3014164552632,6528646.814475585,0.6005719428492893,0.6005719426465155,1453.4676518626063,825.86402030084,576.9979579479725,0.6005719428492893,6528646.815104503,744.2299733184703,100.0,8821.91842694605,99.86528552151002,6528646.814475585,15098799.068161488,6.0011557947608365,95.35283371822698,95.35283371822698,0.0,10388.634217244926,1,5603.405364919351,2024-01-23 01:30:20.980000019,2024-01-23 01:30:20.980,0,,,,,Normal,2024,1,23,1,30,20,980,120.80000000000001,100.0,95.88552,4.114479064941406,0.042265636823197325,0
120.9,1.0926086874981917,5602.537172749841,307.7833838345731,95.3491370573112,8821.960028896145,8821.960036644916,563.7792252793602,590.2539618608688,15098779.887982113,6.001157101941978,554.296763570303,554.2967635831244,6528190.472400106,0.6011541179289237,0.6011541177262337,1453.3708018689624,825.8591348430981,576.9905878262123,0.6011541179289237,6528190.47302885,744.2967514002155,100.0,8821.960028896145,99.86517552480345,6528190.472400106,15098779.887982113,6.001157101941978,95.3491370573112,95.3491370573112,0.0,10392.819615193173,1,5602.537172749841,2024-01-23 01:30:21.072000027,2024-01-23 01:30:21.072,0,,,,,Normal,2024,1,23,1,30,21,72,120.9,100.0,95.89803,4.101966857910156,0.04213710623891375,0
121.0,1.093135611971787,5601.668155560617,307.7805259031832,95.3455037095601,8822.001412238405,8822.001419986344,563.7731176252521,590.2454108076314,15098760.691392334,6.001158413690197,554.2921454901608,554.2921455029787,6527737.542636393,0.601739189572814,0.6017391893702083,1453.2743737562055,825.854396341735,576.9832623101092,0.601739189572814,6527737.543264961,744.3632673537236,100.0,8822.001412238405,99.86506560803153,6527737.542636393,15098760.691392334,6.001158413690197,95.3455037095601,95.3455037095601,0.0,10396.994911514757,1,5601.668155560617,2024-01-23 01:30:21.176000118,2024-01-23 01:30:21.176,0,,,,,Normal,2024,1,23,1,30,21,176,121.0,100.0,95.91046,4.08953857421875,0.042009437750012556,0
